INFO:__main__:Reading the dataset: fish oil
INFO:__main__:model: Transformer(
  (encoder): Encoder(
    (layers): ModuleList(
      (0-2): 3 x EncoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (decoder): Decoder(
    (layers): ModuleList(
      (0-2): 3 x DecoderLayer(
        (self_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (cross_attention): MultiHeadAttention(
          (query): Linear(in_features=1023, out_features=1023, bias=True)
          (key): Linear(in_features=1023, out_features=1023, bias=True)
          (value): Linear(in_features=1023, out_features=1023, bias=True)
          (fc_out): Linear(in_features=1023, out_features=1023, bias=True)
        )
        (feed_forward): FeedForward(
          (fc1): Linear(in_features=1023, out_features=128, bias=True)
          (fc2): Linear(in_features=128, out_features=1023, bias=True)
          (dropout): Dropout(p=0.2, inplace=False)
        )
        (norm1): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm2): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (norm3): LayerNorm((1023,), eps=1e-05, elementwise_affine=True)
        (dropout1): Dropout(p=0.2, inplace=False)
        (dropout2): Dropout(p=0.2, inplace=False)
        (dropout3): Dropout(p=0.2, inplace=False)
      )
    )
  )
  (fc): Linear(in_features=1023, out_features=1023, bias=True)
)
INFO:__main__:Pre-training the network: Masked Spectra Modelling
INFO:pre_training:Epoch [1/100], Loss: 0.0966, Val: 0.0080
INFO:pre_training:Epoch [2/100], Loss: 0.0854, Val: 0.0073
INFO:pre_training:Epoch [3/100], Loss: 0.0797, Val: 0.0068
INFO:pre_training:Epoch [4/100], Loss: 0.0749, Val: 0.0067
INFO:pre_training:Epoch [5/100], Loss: 0.0713, Val: 0.0060
INFO:pre_training:Epoch [6/100], Loss: 0.0677, Val: 0.0055
INFO:pre_training:Epoch [7/100], Loss: 0.0649, Val: 0.0058
INFO:pre_training:Epoch [8/100], Loss: 0.0619, Val: 0.0052
INFO:pre_training:Epoch [9/100], Loss: 0.0593, Val: 0.0047
INFO:pre_training:Epoch [10/100], Loss: 0.0564, Val: 0.0044
INFO:pre_training:Epoch [11/100], Loss: 0.0545, Val: 0.0043
INFO:pre_training:Epoch [12/100], Loss: 0.0519, Val: 0.0042
INFO:pre_training:Epoch [13/100], Loss: 0.0502, Val: 0.0040
INFO:pre_training:Epoch [14/100], Loss: 0.0488, Val: 0.0037
INFO:pre_training:Epoch [15/100], Loss: 0.0470, Val: 0.0036
INFO:pre_training:Epoch [16/100], Loss: 0.0460, Val: 0.0038
INFO:pre_training:Epoch [17/100], Loss: 0.0446, Val: 0.0035
INFO:pre_training:Epoch [18/100], Loss: 0.0433, Val: 0.0034
INFO:pre_training:Epoch [19/100], Loss: 0.0427, Val: 0.0034
INFO:pre_training:Epoch [20/100], Loss: 0.0416, Val: 0.0038
INFO:pre_training:Epoch [21/100], Loss: 0.0407, Val: 0.0034
INFO:pre_training:Epoch [22/100], Loss: 0.0401, Val: 0.0034
INFO:pre_training:Epoch [23/100], Loss: 0.0393, Val: 0.0032
INFO:pre_training:Epoch [24/100], Loss: 0.0387, Val: 0.0032
INFO:pre_training:Epoch [25/100], Loss: 0.0381, Val: 0.0032
INFO:pre_training:Epoch [26/100], Loss: 0.0374, Val: 0.0031
INFO:pre_training:Epoch [27/100], Loss: 0.0366, Val: 0.0030
INFO:pre_training:Epoch [28/100], Loss: 0.0360, Val: 0.0030
INFO:pre_training:Epoch [29/100], Loss: 0.0357, Val: 0.0030
INFO:pre_training:Epoch [30/100], Loss: 0.0350, Val: 0.0029
INFO:pre_training:Epoch [31/100], Loss: 0.0346, Val: 0.0030
INFO:pre_training:Epoch [32/100], Loss: 0.0342, Val: 0.0030
INFO:pre_training:Epoch [33/100], Loss: 0.0335, Val: 0.0031
INFO:pre_training:Epoch [34/100], Loss: 0.0329, Val: 0.0028
INFO:pre_training:Epoch [35/100], Loss: 0.0327, Val: 0.0027
INFO:pre_training:Epoch [36/100], Loss: 0.0324, Val: 0.0028
INFO:pre_training:Epoch [37/100], Loss: 0.0319, Val: 0.0027
INFO:pre_training:Epoch [38/100], Loss: 0.0316, Val: 0.0028
INFO:pre_training:Epoch [39/100], Loss: 0.0311, Val: 0.0027
INFO:pre_training:Epoch [40/100], Loss: 0.0307, Val: 0.0028
INFO:pre_training:Epoch [41/100], Loss: 0.0303, Val: 0.0026
INFO:pre_training:Epoch [42/100], Loss: 0.0300, Val: 0.0027
INFO:pre_training:Epoch [43/100], Loss: 0.0296, Val: 0.0026
INFO:pre_training:Epoch [44/100], Loss: 0.0292, Val: 0.0026
INFO:pre_training:Epoch [45/100], Loss: 0.0290, Val: 0.0025
INFO:pre_training:Epoch [46/100], Loss: 0.0286, Val: 0.0026
INFO:pre_training:Epoch [47/100], Loss: 0.0283, Val: 0.0025
INFO:pre_training:Epoch [48/100], Loss: 0.0283, Val: 0.0024
INFO:pre_training:Epoch [49/100], Loss: 0.0277, Val: 0.0024
INFO:pre_training:Epoch [50/100], Loss: 0.0274, Val: 0.0025
